STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MMXT,MMNT,MNTM
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201007,681,530,606
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201008,704,528,616
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201009,755,512,634
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201010,717,500,609
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201011,669,420,545
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201012,625,435,530
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201101,-9999,404,-9999
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201102,-9999,376,-9999
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201104,-9999,439,-9999
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201105,-9999,463,-9999
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201106,-9999,510,-9999
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201107,-9999,536,-9999
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201108,687,537,612
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201109,-9999,532,-9999
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201110,-9999,516,-9999
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201111,-9999,418,-9999
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201112,650,347,499
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201201,665,382,524
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201202,-9999,403,-9999
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201203,667,421,544
COOP:047668,SALINAS CA US,13.7,36.65944,-121.66556,201204,673,447,560
COOP:047668,SALINAS CA US,13.7,36.6594,-121.6663,201205,676,468,572
COOP:047668,SALINAS CA US,13.7,36.6594,-121.6663,201206,700,486,593
COOP:047668,SALINAS CA US,13.7,36.6594,-121.6663,201207,684,535,610
COOP:047668,SALINAS CA US,13.7,36.6594,-121.6663,201208,706,525,616
COOP:047668,SALINAS CA US,13.7,36.6594,-121.6663,201209,693,519,606
COOP:047668,SALINAS CA US,13.7,36.6594,-121.6663,201211,706,459,583
COOP:047668,SALINAS CA US,13.7,36.6594,-121.6663,201212,596,416,506
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201001,536,402,469
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201002,603,423,513
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201003,664,409,537
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201004,668,429,549
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201005,744,471,608
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201006,885,574,730
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201007,959,559,759
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201008,921,534,728
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201009,896,533,715
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201010,776,511,644
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201011,659,429,544
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201012,565,427,496
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201101,548,362,455
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201102,595,356,476
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201103,615,432,524
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201104,707,-9999,-9999
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201105,752,487,620
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201106,838,-9999,-9999
COOP:044712,LAKE SOLANO CA US,57.9,38.49194,-122.00389,201107,928,-9999,-9999
COOP:044712,LAKE SOLANO CA US,50.3,38.493,-122.0047,201108,943,549,746
COOP:044712,LAKE SOLANO CA US,50.3,38.493,-122.0047,201109,936,559,748
COOP:044712,LAKE SOLANO CA US,50.3,38.493,-122.0047,201110,785,502,644
COOP:044712,LAKE SOLANO CA US,50.3,38.493,-122.0047,201111,621,388,505
COOP:044712,LAKE SOLANO CA US,50.3,38.493,-122.0047,201112,605,-9999,-9999
COOP:044712,LAKE SOLANO CA US,50.3,38.493,-122.0047,201201,612,355,484
COOP:044712,LAKE SOLANO CA US,50.3,38.493,-122.0047,201202,638,402,520
COOP:044712,LAKE SOLANO CA US,50.3,38.493,-122.0047,201203,621,430,526
COOP:044712,LAKE SOLANO CA US,50.3,38.493,-122.0047,201204,720,487,604
COOP:044712,LAKE SOLANO CA US,50.3,38.493,-122.0047,201205,834,528,681
COOP:044712,LAKE SOLANO CA US,50.3,38.493,-122.0047,201206,886,571,729
COOP:044712,LAKE SOLANO CA US,50.3,38.493,-122.0047,201207,945,564,755
COOP:044712,LAKE SOLANO CA US,50.3,38.493,-122.0047,201208,986,570,778
COOP:044712,LAKE SOLANO CA US,50.3,38.493,-122.0047,201209,930,523,727
COOP:044712,LAKE SOLANO CA US,50.3,38.493,-122.0047,201210,800,506,653
COOP:044712,LAKE SOLANO CA US,50.3,38.493,-122.0047,201211,670,431,551
COOP:044712,LAKE SOLANO CA US,50.3,38.493,-122.0047,201212,564,382,473
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201001,599,447,523
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201002,593,461,527
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201003,605,444,525
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201004,600,463,532
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201005,609,489,549
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201006,645,531,588
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201007,648,545,597
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201008,652,546,599
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201009,688,531,610
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201010,660,508,584
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201011,606,448,527
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201012,585,446,516
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201101,605,428,517
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201102,580,417,499
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201103,601,464,533
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201104,603,466,535
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201105,605,484,545
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201106,632,520,576
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201107,653,534,594
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201108,633,535,584
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201109,664,538,601
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201110,670,520,595
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201111,592,445,519
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201112,581,395,488
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201201,598,416,507
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201202,587,440,514
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201203,600,443,522
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201204,605,472,539
COOP:045802,MONTEREY NWSFO CA US,37.2,36.59278,-121.85556,201205,608,482,545
COOP:045802,MONTEREY NWSFO CA US,37.2,36.5927,-121.8555,201206,649,504,577
COOP:045802,MONTEREY NWSFO CA US,37.2,36.5927,-121.8555,201207,635,534,585
COOP:045802,MONTEREY NWSFO CA US,37.2,36.5927,-121.8555,201208,639,528,584
COOP:045802,MONTEREY NWSFO CA US,37.2,36.5927,-121.8555,201209,633,521,577
COOP:045802,MONTEREY NWSFO CA US,37.2,36.5927,-121.8555,201210,677,525,601
COOP:045802,MONTEREY NWSFO CA US,37.2,36.5927,-121.8555,201211,648,473,561
COOP:045802,MONTEREY NWSFO CA US,37.2,36.5927,-121.8555,201212,576,433,505
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201001,534,395,465
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201002,595,419,507
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201003,658,412,535
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201004,672,441,557
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201005,755,504,630
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201006,901,609,755
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201007,964,651,808
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201008,933,615,774
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201009,902,575,739
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201010,792,537,665
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201011,640,407,524
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201012,572,429,501
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201101,506,386,446
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201102,596,358,477
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201103,637,437,537
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201104,723,478,601
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201105,775,510,643
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201106,867,595,731
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201107,949,651,800
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201108,961,634,798
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201109,923,625,774
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201110,792,530,661
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201111,621,407,514
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201112,565,293,429
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201201,601,343,472
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201202,624,392,508
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201203,667,425,546
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201204,735,496,616
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201205,846,518,682
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201206,904,595,750
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201207,960,638,799
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201208,992,667,830
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201209,946,623,785
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201210,799,528,664
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201211,682,426,554
COOP:043747,HANFORD 1 S CA US,72.2,36.3158,-119.637,201212,567,394,481
COOP:043191,FORT ROSS CA US,34.1,38.515,-123.2447,201001,574,442,508
COOP:043191,FORT ROSS CA US,34.1,38.515,-123.2447,201002,587,441,514
COOP:043191,FORT ROSS CA US,34.1,38.515,-123.2447,201007,636,485,561
COOP:043191,FORT ROSS CA US,34.1,38.515,-123.2447,201008,639,472,556
COOP:043191,FORT ROSS CA US,34.1,38.515,-123.2447,201009,690,480,585
COOP:043191,FORT ROSS CA US,34.1,38.515,-123.2447,201010,652,486,569
COOP:043191,FORT ROSS CA US,34.1,38.515,-123.2447,201107,-9999,465,-9999
COOP:043191,FORT ROSS CA US,34.1,38.515,-123.2447,201111,612,417,515
COOP:043191,FORT ROSS CA US,34.1,38.515,-123.2447,201201,597,358,478
COOP:043191,FORT ROSS CA US,34.1,38.515,-123.2447,201202,604,402,503
COOP:043191,FORT ROSS CA US,34.1,38.515,-123.2447,201204,598,424,511
COOP:043191,FORT ROSS CA US,34.1,38.515,-123.2447,201205,635,431,533
COOP:043191,FORT ROSS CA US,34.1,38.515,-123.2447,201206,648,450,549
COOP:043191,FORT ROSS CA US,34.1,38.515,-123.2447,201207,654,456,555
COOP:043191,FORT ROSS CA US,34.1,38.515,-123.2447,201208,639,460,550
COOP:043191,FORT ROSS CA US,34.1,38.515,-123.2447,201209,640,-9999,-9999
COOP:043191,FORT ROSS CA US,34.1,38.515,-123.2447,201210,680,-9999,-9999
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,201107,739,428,584
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,201108,752,419,586
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,201109,694,418,556
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,201110,549,327,438
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,201111,422,240,331
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,201112,392,200,296
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,201201,406,217,312
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,201202,387,199,293
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,201203,399,236,318
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,201204,491,259,375
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,201205,600,321,461
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,201206,675,385,530
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,201207,755,447,601
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,201208,797,464,631
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,201209,721,423,572
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,201210,586,328,457
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,201211,447,270,359
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,201212,342,198,270
COOP:049298,VERDI 2 W CA US,1654.8,39.5214,-120.0269,201111,475,286,381
COOP:049298,VERDI 2 W CA US,1654.8,39.5214,-120.0269,201112,417,206,312
COOP:049298,VERDI 2 W CA US,1654.8,39.5214,-120.0269,201201,470,250,360
COOP:049298,VERDI 2 W CA US,1654.8,39.5214,-120.0269,201202,450,227,339
COOP:049298,VERDI 2 W CA US,1654.8,39.5214,-120.0269,201203,482,287,385
COOP:049298,VERDI 2 W CA US,1654.8,39.5214,-120.0269,201204,584,336,460
COOP:049298,VERDI 2 W CA US,1654.8,39.5214,-120.0269,201205,684,401,543
COOP:049298,VERDI 2 W CA US,1654.8,39.5214,-120.0269,201206,749,465,607
COOP:049298,VERDI 2 W CA US,1654.8,39.5214,-120.0269,201207,845,532,689
COOP:049298,VERDI 2 W CA US,1654.8,39.5214,-120.0269,201208,873,544,709
COOP:049298,VERDI 2 W CA US,1654.8,39.5214,-120.0269,201209,807,502,655
COOP:049298,VERDI 2 W CA US,1654.8,39.5214,-120.0269,201210,666,413,540
COOP:049298,VERDI 2 W CA US,1654.8,39.5214,-120.0269,201211,536,328,432
COOP:049298,VERDI 2 W CA US,1654.8,39.5214,-120.0269,201212,398,228,313
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.89833,-119.99472,201001,423,215,319
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.89833,-119.99472,201002,447,239,343
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.89833,-119.99472,201003,471,212,342
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.89833,-119.99472,201004,487,248,368
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.89833,-119.99472,201005,555,301,428
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.89833,-119.99472,201006,715,420,568
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.89833,-119.99472,201007,832,444,638
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.89833,-119.99472,201008,785,415,600
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.89833,-119.99472,201009,756,349,553
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201010,603,361,482
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201011,483,207,345
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201012,439,242,341
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201101,456,174,315
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201102,415,130,273
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201103,439,245,342
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201104,502,278,390
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201105,566,312,439
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201106,687,383,535
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201107,796,423,610
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201108,811,400,606
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201109,775,398,587
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201110,638,319,479
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201111,505,247,376
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201112,474,167,321
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201201,488,202,345
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201202,452,201,327
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201203,471,260,366
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201204,561,285,423
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201205,650,319,485
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201206,709,378,544
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201207,797,427,612
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201208,824,440,632
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201209,768,374,571
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201210,630,304,467
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201211,515,261,388
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,201212,406,178,292
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201001,440,296,368
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201002,474,238,356
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201003,544,227,386
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201004,547,265,406
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201005,597,313,455
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201006,729,421,575
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201007,864,458,661
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201008,838,429,634
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201009,780,366,573
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201010,667,349,508
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201011,475,232,354
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201012,429,261,345
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201101,436,183,310
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201102,432,188,310
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201103,-9999,282,-9999
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201104,536,278,407
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201105,609,319,464
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201106,724,388,556
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201107,814,449,632
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201108,852,448,650
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201109,825,393,609
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201110,653,300,477
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201111,489,247,368
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201112,460,134,297
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201201,460,188,324
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201202,475,210,343
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201203,500,265,383
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201204,599,314,457
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201205,-9999,345,-9999
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201206,735,397,566
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201207,844,453,649
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201208,875,447,661
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201209,826,382,604
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201210,-9999,325,-9999
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201211,518,275,397
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,201212,390,225,308
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201001,472,316,394
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201002,479,311,395
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201003,545,318,432
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201004,531,325,428
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201005,614,374,494
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201006,785,511,648
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201007,887,584,736
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201008,856,549,703
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201009,820,518,669
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201010,664,459,562
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201011,522,337,430
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201101,510,321,416
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201102,471,-9999,-9999
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201103,474,-9999,-9999
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201104,582,334,458
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201105,631,385,508
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201106,733,-9999,-9999
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201107,836,555,696
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201108,872,558,715
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201109,828,550,689
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201110,681,448,565
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201111,528,342,435
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,201112,516,315,416
COOP:041214,BURNEY CA US,974.8,40.8802,-121.6547,201001,431,295,363
COOP:041214,BURNEY CA US,974.8,40.8802,-121.6547,201002,485,262,374
COOP:041214,BURNEY CA US,974.8,40.8802,-121.6547,201003,551,255,403
COOP:041214,BURNEY CA US,974.8,40.8802,-121.6547,201004,554,289,422
COOP:041214,BURNEY CA US,974.8,40.8802,-121.6547,201005,634,332,483
COOP:041214,BURNEY CA US,974.8,40.8802,-121.6547,201006,776,447,612
COOP:041214,BURNEY CA US,974.8,40.8802,-121.6547,201007,907,491,699
COOP:041214,BURNEY CA US,974.8,40.8802,-121.6547,201008,854,444,649
COOP:041214,BURNEY CA US,974.8,40.8802,-121.6547,201009,804,376,590
COOP:041214,BURNEY CA US,974.8,40.8802,-121.6547,201010,684,360,522
COOP:041214,BURNEY CA US,974.8,40.8802,-121.6547,201011,512,238,375
COOP:041214,BURNEY CA US,974.8,40.8802,-121.6547,201012,441,293,367
COOP:041214,BURNEY CA US,974.8,40.8802,-121.6547,201101,468,199,334
COOP:041214,BURNEY CA US,974.8,40.8802,-121.6547,201102,463,184,324
COOP:041214,BURNEY CA US,974.8,40.8802,-121.6547,201103,481,300,391
COOP:041214,BURNEY CA US,974.8,40.8802,-121.6547,201104,580,299,440
COOP:041214,BURNEY CA US,974.8,40.8802,-121.6547,201105,638,341,490
